DDI-MedLine.d78.s1|DDI-MedLine.d78.s1.e0|DDI-MedLine.d78.s1.e1|0|null
DDI-DrugBank.d485.s4|DDI-DrugBank.d485.s4.e0|DDI-DrugBank.d485.s4.e1|0|null
DDI-DrugBank.d485.s6|DDI-DrugBank.d485.s6.e0|DDI-DrugBank.d485.s6.e1|0|null
DDI-DrugBank.d485.s8|DDI-DrugBank.d485.s8.e0|DDI-DrugBank.d485.s8.e1|0|null
DDI-DrugBank.d485.s8|DDI-DrugBank.d485.s8.e0|DDI-DrugBank.d485.s8.e2|0|null
DDI-DrugBank.d485.s8|DDI-DrugBank.d485.s8.e0|DDI-DrugBank.d485.s8.e3|0|null
DDI-DrugBank.d485.s8|DDI-DrugBank.d485.s8.e0|DDI-DrugBank.d485.s8.e4|0|null
DDI-DrugBank.d485.s8|DDI-DrugBank.d485.s8.e1|DDI-DrugBank.d485.s8.e2|0|null
DDI-DrugBank.d485.s8|DDI-DrugBank.d485.s8.e1|DDI-DrugBank.d485.s8.e3|0|null
DDI-DrugBank.d485.s8|DDI-DrugBank.d485.s8.e1|DDI-DrugBank.d485.s8.e4|0|null
DDI-DrugBank.d485.s8|DDI-DrugBank.d485.s8.e2|DDI-DrugBank.d485.s8.e3|0|null
DDI-DrugBank.d485.s8|DDI-DrugBank.d485.s8.e2|DDI-DrugBank.d485.s8.e4|0|null
DDI-DrugBank.d485.s8|DDI-DrugBank.d485.s8.e3|DDI-DrugBank.d485.s8.e4|0|null
DDI-DrugBank.d485.s10|DDI-DrugBank.d485.s10.e0|DDI-DrugBank.d485.s10.e1|0|null
DDI-DrugBank.d485.s10|DDI-DrugBank.d485.s10.e0|DDI-DrugBank.d485.s10.e2|0|null
DDI-DrugBank.d485.s10|DDI-DrugBank.d485.s10.e1|DDI-DrugBank.d485.s10.e2|0|null
DDI-DrugBank.d485.s12|DDI-DrugBank.d485.s12.e0|DDI-DrugBank.d485.s12.e1|0|null
DDI-DrugBank.d485.s12|DDI-DrugBank.d485.s12.e0|DDI-DrugBank.d485.s12.e2|0|null
DDI-DrugBank.d485.s12|DDI-DrugBank.d485.s12.e0|DDI-DrugBank.d485.s12.e3|0|null
DDI-DrugBank.d485.s12|DDI-DrugBank.d485.s12.e0|DDI-DrugBank.d485.s12.e4|0|null
DDI-DrugBank.d485.s12|DDI-DrugBank.d485.s12.e0|DDI-DrugBank.d485.s12.e5|0|null
DDI-DrugBank.d485.s12|DDI-DrugBank.d485.s12.e0|DDI-DrugBank.d485.s12.e6|0|null
DDI-DrugBank.d485.s12|DDI-DrugBank.d485.s12.e0|DDI-DrugBank.d485.s12.e7|0|null
DDI-DrugBank.d485.s12|DDI-DrugBank.d485.s12.e1|DDI-DrugBank.d485.s12.e2|0|null
DDI-DrugBank.d485.s12|DDI-DrugBank.d485.s12.e1|DDI-DrugBank.d485.s12.e3|0|null
DDI-DrugBank.d485.s12|DDI-DrugBank.d485.s12.e1|DDI-DrugBank.d485.s12.e4|0|null
DDI-DrugBank.d485.s12|DDI-DrugBank.d485.s12.e1|DDI-DrugBank.d485.s12.e5|0|null
DDI-DrugBank.d485.s12|DDI-DrugBank.d485.s12.e1|DDI-DrugBank.d485.s12.e6|0|null
DDI-DrugBank.d485.s12|DDI-DrugBank.d485.s12.e1|DDI-DrugBank.d485.s12.e7|0|null
DDI-DrugBank.d485.s12|DDI-DrugBank.d485.s12.e2|DDI-DrugBank.d485.s12.e3|0|null
DDI-DrugBank.d485.s12|DDI-DrugBank.d485.s12.e2|DDI-DrugBank.d485.s12.e4|0|null
DDI-DrugBank.d485.s12|DDI-DrugBank.d485.s12.e2|DDI-DrugBank.d485.s12.e5|0|null
DDI-DrugBank.d485.s12|DDI-DrugBank.d485.s12.e2|DDI-DrugBank.d485.s12.e6|0|null
DDI-DrugBank.d485.s12|DDI-DrugBank.d485.s12.e2|DDI-DrugBank.d485.s12.e7|0|null
DDI-DrugBank.d485.s12|DDI-DrugBank.d485.s12.e3|DDI-DrugBank.d485.s12.e4|0|null
DDI-DrugBank.d485.s12|DDI-DrugBank.d485.s12.e3|DDI-DrugBank.d485.s12.e5|0|null
DDI-DrugBank.d485.s12|DDI-DrugBank.d485.s12.e3|DDI-DrugBank.d485.s12.e6|0|null
DDI-DrugBank.d485.s12|DDI-DrugBank.d485.s12.e3|DDI-DrugBank.d485.s12.e7|0|null
DDI-DrugBank.d485.s12|DDI-DrugBank.d485.s12.e4|DDI-DrugBank.d485.s12.e5|0|null
DDI-DrugBank.d485.s12|DDI-DrugBank.d485.s12.e4|DDI-DrugBank.d485.s12.e6|0|null
DDI-DrugBank.d485.s12|DDI-DrugBank.d485.s12.e4|DDI-DrugBank.d485.s12.e7|0|null
DDI-DrugBank.d485.s12|DDI-DrugBank.d485.s12.e5|DDI-DrugBank.d485.s12.e6|0|null
DDI-DrugBank.d485.s12|DDI-DrugBank.d485.s12.e5|DDI-DrugBank.d485.s12.e7|0|null
DDI-DrugBank.d485.s12|DDI-DrugBank.d485.s12.e6|DDI-DrugBank.d485.s12.e7|0|null
DDI-DrugBank.d485.s14|DDI-DrugBank.d485.s14.e0|DDI-DrugBank.d485.s14.e1|0|null
DDI-DrugBank.d485.s14|DDI-DrugBank.d485.s14.e0|DDI-DrugBank.d485.s14.e2|0|null
DDI-DrugBank.d485.s14|DDI-DrugBank.d485.s14.e0|DDI-DrugBank.d485.s14.e3|0|null
DDI-DrugBank.d485.s14|DDI-DrugBank.d485.s14.e1|DDI-DrugBank.d485.s14.e2|0|null
DDI-DrugBank.d485.s14|DDI-DrugBank.d485.s14.e1|DDI-DrugBank.d485.s14.e3|0|null
DDI-DrugBank.d485.s14|DDI-DrugBank.d485.s14.e2|DDI-DrugBank.d485.s14.e3|0|null
DDI-DrugBank.d485.s16|DDI-DrugBank.d485.s16.e0|DDI-DrugBank.d485.s16.e1|0|null
DDI-DrugBank.d485.s16|DDI-DrugBank.d485.s16.e0|DDI-DrugBank.d485.s16.e2|0|null
DDI-DrugBank.d485.s16|DDI-DrugBank.d485.s16.e0|DDI-DrugBank.d485.s16.e3|0|null
DDI-DrugBank.d485.s16|DDI-DrugBank.d485.s16.e1|DDI-DrugBank.d485.s16.e2|0|null
DDI-DrugBank.d485.s16|DDI-DrugBank.d485.s16.e1|DDI-DrugBank.d485.s16.e3|0|null
DDI-DrugBank.d485.s16|DDI-DrugBank.d485.s16.e2|DDI-DrugBank.d485.s16.e3|0|null
DDI-DrugBank.d485.s17|DDI-DrugBank.d485.s17.e0|DDI-DrugBank.d485.s17.e1|0|null
DDI-DrugBank.d485.s17|DDI-DrugBank.d485.s17.e0|DDI-DrugBank.d485.s17.e2|0|null
DDI-DrugBank.d485.s17|DDI-DrugBank.d485.s17.e0|DDI-DrugBank.d485.s17.e3|0|null
DDI-DrugBank.d485.s17|DDI-DrugBank.d485.s17.e0|DDI-DrugBank.d485.s17.e4|0|null
DDI-DrugBank.d485.s17|DDI-DrugBank.d485.s17.e0|DDI-DrugBank.d485.s17.e5|0|null
DDI-DrugBank.d485.s17|DDI-DrugBank.d485.s17.e0|DDI-DrugBank.d485.s17.e6|0|null
DDI-DrugBank.d485.s17|DDI-DrugBank.d485.s17.e0|DDI-DrugBank.d485.s17.e7|0|null
DDI-DrugBank.d485.s17|DDI-DrugBank.d485.s17.e0|DDI-DrugBank.d485.s17.e8|0|null
DDI-DrugBank.d485.s17|DDI-DrugBank.d485.s17.e1|DDI-DrugBank.d485.s17.e2|0|null
DDI-DrugBank.d485.s17|DDI-DrugBank.d485.s17.e1|DDI-DrugBank.d485.s17.e3|0|null
DDI-DrugBank.d485.s17|DDI-DrugBank.d485.s17.e1|DDI-DrugBank.d485.s17.e4|0|null
DDI-DrugBank.d485.s17|DDI-DrugBank.d485.s17.e1|DDI-DrugBank.d485.s17.e5|0|null
DDI-DrugBank.d485.s17|DDI-DrugBank.d485.s17.e1|DDI-DrugBank.d485.s17.e6|0|null
DDI-DrugBank.d485.s17|DDI-DrugBank.d485.s17.e1|DDI-DrugBank.d485.s17.e7|0|null
DDI-DrugBank.d485.s17|DDI-DrugBank.d485.s17.e1|DDI-DrugBank.d485.s17.e8|0|null
DDI-DrugBank.d485.s17|DDI-DrugBank.d485.s17.e2|DDI-DrugBank.d485.s17.e3|0|null
DDI-DrugBank.d485.s17|DDI-DrugBank.d485.s17.e2|DDI-DrugBank.d485.s17.e4|0|null
DDI-DrugBank.d485.s17|DDI-DrugBank.d485.s17.e2|DDI-DrugBank.d485.s17.e5|0|null
DDI-DrugBank.d485.s17|DDI-DrugBank.d485.s17.e2|DDI-DrugBank.d485.s17.e6|0|null
DDI-DrugBank.d485.s17|DDI-DrugBank.d485.s17.e2|DDI-DrugBank.d485.s17.e7|0|null
DDI-DrugBank.d485.s17|DDI-DrugBank.d485.s17.e2|DDI-DrugBank.d485.s17.e8|0|null
DDI-DrugBank.d485.s17|DDI-DrugBank.d485.s17.e3|DDI-DrugBank.d485.s17.e4|0|null
DDI-DrugBank.d485.s17|DDI-DrugBank.d485.s17.e3|DDI-DrugBank.d485.s17.e5|0|null
DDI-DrugBank.d485.s17|DDI-DrugBank.d485.s17.e3|DDI-DrugBank.d485.s17.e6|0|null
DDI-DrugBank.d485.s17|DDI-DrugBank.d485.s17.e3|DDI-DrugBank.d485.s17.e7|0|null
DDI-DrugBank.d485.s17|DDI-DrugBank.d485.s17.e3|DDI-DrugBank.d485.s17.e8|0|null
DDI-DrugBank.d485.s17|DDI-DrugBank.d485.s17.e4|DDI-DrugBank.d485.s17.e5|0|null
DDI-DrugBank.d485.s17|DDI-DrugBank.d485.s17.e4|DDI-DrugBank.d485.s17.e6|0|null
DDI-DrugBank.d485.s17|DDI-DrugBank.d485.s17.e4|DDI-DrugBank.d485.s17.e7|0|null
DDI-DrugBank.d485.s17|DDI-DrugBank.d485.s17.e4|DDI-DrugBank.d485.s17.e8|0|null
DDI-DrugBank.d485.s17|DDI-DrugBank.d485.s17.e5|DDI-DrugBank.d485.s17.e6|0|null
DDI-DrugBank.d485.s17|DDI-DrugBank.d485.s17.e5|DDI-DrugBank.d485.s17.e7|0|null
DDI-DrugBank.d485.s17|DDI-DrugBank.d485.s17.e5|DDI-DrugBank.d485.s17.e8|0|null
DDI-DrugBank.d485.s17|DDI-DrugBank.d485.s17.e6|DDI-DrugBank.d485.s17.e7|0|null
DDI-DrugBank.d485.s17|DDI-DrugBank.d485.s17.e6|DDI-DrugBank.d485.s17.e8|0|null
DDI-DrugBank.d485.s17|DDI-DrugBank.d485.s17.e7|DDI-DrugBank.d485.s17.e8|0|null
DDI-DrugBank.d485.s18|DDI-DrugBank.d485.s18.e0|DDI-DrugBank.d485.s18.e1|0|null
DDI-DrugBank.d485.s18|DDI-DrugBank.d485.s18.e0|DDI-DrugBank.d485.s18.e2|0|null
DDI-DrugBank.d485.s18|DDI-DrugBank.d485.s18.e1|DDI-DrugBank.d485.s18.e2|0|null
DDI-DrugBank.d485.s19|DDI-DrugBank.d485.s19.e0|DDI-DrugBank.d485.s19.e1|0|null
DDI-DrugBank.d485.s19|DDI-DrugBank.d485.s19.e0|DDI-DrugBank.d485.s19.e2|0|null
DDI-DrugBank.d485.s19|DDI-DrugBank.d485.s19.e1|DDI-DrugBank.d485.s19.e2|0|null
DDI-DrugBank.d485.s22|DDI-DrugBank.d485.s22.e0|DDI-DrugBank.d485.s22.e1|0|null
DDI-DrugBank.d485.s22|DDI-DrugBank.d485.s22.e0|DDI-DrugBank.d485.s22.e2|0|null
DDI-DrugBank.d485.s22|DDI-DrugBank.d485.s22.e0|DDI-DrugBank.d485.s22.e3|0|null
DDI-DrugBank.d485.s22|DDI-DrugBank.d485.s22.e0|DDI-DrugBank.d485.s22.e4|0|null
DDI-DrugBank.d485.s22|DDI-DrugBank.d485.s22.e0|DDI-DrugBank.d485.s22.e5|0|null
DDI-DrugBank.d485.s22|DDI-DrugBank.d485.s22.e0|DDI-DrugBank.d485.s22.e6|0|null
DDI-DrugBank.d485.s22|DDI-DrugBank.d485.s22.e1|DDI-DrugBank.d485.s22.e2|0|null
DDI-DrugBank.d485.s22|DDI-DrugBank.d485.s22.e1|DDI-DrugBank.d485.s22.e3|0|null
DDI-DrugBank.d485.s22|DDI-DrugBank.d485.s22.e1|DDI-DrugBank.d485.s22.e4|0|null
DDI-DrugBank.d485.s22|DDI-DrugBank.d485.s22.e1|DDI-DrugBank.d485.s22.e5|0|null
DDI-DrugBank.d485.s22|DDI-DrugBank.d485.s22.e1|DDI-DrugBank.d485.s22.e6|0|null
DDI-DrugBank.d485.s22|DDI-DrugBank.d485.s22.e2|DDI-DrugBank.d485.s22.e3|0|null
DDI-DrugBank.d485.s22|DDI-DrugBank.d485.s22.e2|DDI-DrugBank.d485.s22.e4|0|null
DDI-DrugBank.d485.s22|DDI-DrugBank.d485.s22.e2|DDI-DrugBank.d485.s22.e5|0|null
DDI-DrugBank.d485.s22|DDI-DrugBank.d485.s22.e2|DDI-DrugBank.d485.s22.e6|0|null
DDI-DrugBank.d485.s22|DDI-DrugBank.d485.s22.e3|DDI-DrugBank.d485.s22.e4|0|null
DDI-DrugBank.d485.s22|DDI-DrugBank.d485.s22.e3|DDI-DrugBank.d485.s22.e5|0|null
DDI-DrugBank.d485.s22|DDI-DrugBank.d485.s22.e3|DDI-DrugBank.d485.s22.e6|0|null
DDI-DrugBank.d485.s22|DDI-DrugBank.d485.s22.e4|DDI-DrugBank.d485.s22.e5|0|null
DDI-DrugBank.d485.s22|DDI-DrugBank.d485.s22.e4|DDI-DrugBank.d485.s22.e6|0|null
DDI-DrugBank.d485.s22|DDI-DrugBank.d485.s22.e5|DDI-DrugBank.d485.s22.e6|0|null
DDI-DrugBank.d485.s23|DDI-DrugBank.d485.s23.e0|DDI-DrugBank.d485.s23.e1|0|null
DDI-DrugBank.d485.s23|DDI-DrugBank.d485.s23.e0|DDI-DrugBank.d485.s23.e2|0|null
DDI-DrugBank.d485.s23|DDI-DrugBank.d485.s23.e1|DDI-DrugBank.d485.s23.e2|0|null
DDI-DrugBank.d485.s26|DDI-DrugBank.d485.s26.e0|DDI-DrugBank.d485.s26.e1|0|null
DDI-DrugBank.d485.s26|DDI-DrugBank.d485.s26.e0|DDI-DrugBank.d485.s26.e2|0|null
DDI-DrugBank.d485.s26|DDI-DrugBank.d485.s26.e1|DDI-DrugBank.d485.s26.e2|0|null
DDI-DrugBank.d485.s27|DDI-DrugBank.d485.s27.e0|DDI-DrugBank.d485.s27.e1|0|null
DDI-DrugBank.d485.s27|DDI-DrugBank.d485.s27.e0|DDI-DrugBank.d485.s27.e2|0|null
DDI-DrugBank.d485.s27|DDI-DrugBank.d485.s27.e0|DDI-DrugBank.d485.s27.e3|0|null
DDI-DrugBank.d485.s27|DDI-DrugBank.d485.s27.e1|DDI-DrugBank.d485.s27.e2|0|null
DDI-DrugBank.d485.s27|DDI-DrugBank.d485.s27.e1|DDI-DrugBank.d485.s27.e3|0|null
DDI-DrugBank.d485.s27|DDI-DrugBank.d485.s27.e2|DDI-DrugBank.d485.s27.e3|0|null
DDI-DrugBank.d485.s31|DDI-DrugBank.d485.s31.e0|DDI-DrugBank.d485.s31.e1|0|null
DDI-DrugBank.d485.s31|DDI-DrugBank.d485.s31.e0|DDI-DrugBank.d485.s31.e2|0|null
DDI-DrugBank.d485.s31|DDI-DrugBank.d485.s31.e1|DDI-DrugBank.d485.s31.e2|0|null
DDI-DrugBank.d485.s32|DDI-DrugBank.d485.s32.e0|DDI-DrugBank.d485.s32.e1|0|null
DDI-DrugBank.d485.s32|DDI-DrugBank.d485.s32.e0|DDI-DrugBank.d485.s32.e2|0|null
DDI-DrugBank.d485.s32|DDI-DrugBank.d485.s32.e0|DDI-DrugBank.d485.s32.e3|0|null
DDI-DrugBank.d485.s32|DDI-DrugBank.d485.s32.e0|DDI-DrugBank.d485.s32.e4|0|null
DDI-DrugBank.d485.s32|DDI-DrugBank.d485.s32.e0|DDI-DrugBank.d485.s32.e5|0|null
DDI-DrugBank.d485.s32|DDI-DrugBank.d485.s32.e1|DDI-DrugBank.d485.s32.e2|0|null
DDI-DrugBank.d485.s32|DDI-DrugBank.d485.s32.e1|DDI-DrugBank.d485.s32.e3|0|null
DDI-DrugBank.d485.s32|DDI-DrugBank.d485.s32.e1|DDI-DrugBank.d485.s32.e4|0|null
DDI-DrugBank.d485.s32|DDI-DrugBank.d485.s32.e1|DDI-DrugBank.d485.s32.e5|0|null
DDI-DrugBank.d485.s32|DDI-DrugBank.d485.s32.e2|DDI-DrugBank.d485.s32.e3|0|null
DDI-DrugBank.d485.s32|DDI-DrugBank.d485.s32.e2|DDI-DrugBank.d485.s32.e4|0|null
DDI-DrugBank.d485.s32|DDI-DrugBank.d485.s32.e2|DDI-DrugBank.d485.s32.e5|0|null
DDI-DrugBank.d485.s32|DDI-DrugBank.d485.s32.e3|DDI-DrugBank.d485.s32.e4|0|null
DDI-DrugBank.d485.s32|DDI-DrugBank.d485.s32.e3|DDI-DrugBank.d485.s32.e5|0|null
DDI-DrugBank.d485.s32|DDI-DrugBank.d485.s32.e4|DDI-DrugBank.d485.s32.e5|0|null
DDI-DrugBank.d485.s34|DDI-DrugBank.d485.s34.e0|DDI-DrugBank.d485.s34.e1|0|null
DDI-DrugBank.d485.s36|DDI-DrugBank.d485.s36.e0|DDI-DrugBank.d485.s36.e1|0|null
DDI-DrugBank.d485.s36|DDI-DrugBank.d485.s36.e0|DDI-DrugBank.d485.s36.e2|0|null
DDI-DrugBank.d485.s36|DDI-DrugBank.d485.s36.e0|DDI-DrugBank.d485.s36.e3|0|null
DDI-DrugBank.d485.s36|DDI-DrugBank.d485.s36.e0|DDI-DrugBank.d485.s36.e4|0|null
DDI-DrugBank.d485.s36|DDI-DrugBank.d485.s36.e1|DDI-DrugBank.d485.s36.e2|0|null
DDI-DrugBank.d485.s36|DDI-DrugBank.d485.s36.e1|DDI-DrugBank.d485.s36.e3|0|null
DDI-DrugBank.d485.s36|DDI-DrugBank.d485.s36.e1|DDI-DrugBank.d485.s36.e4|0|null
DDI-DrugBank.d485.s36|DDI-DrugBank.d485.s36.e2|DDI-DrugBank.d485.s36.e3|0|null
DDI-DrugBank.d485.s36|DDI-DrugBank.d485.s36.e2|DDI-DrugBank.d485.s36.e4|0|null
DDI-DrugBank.d485.s36|DDI-DrugBank.d485.s36.e3|DDI-DrugBank.d485.s36.e4|0|null
DDI-DrugBank.d485.s38|DDI-DrugBank.d485.s38.e0|DDI-DrugBank.d485.s38.e1|0|null
DDI-DrugBank.d485.s38|DDI-DrugBank.d485.s38.e0|DDI-DrugBank.d485.s38.e2|0|null
DDI-DrugBank.d485.s38|DDI-DrugBank.d485.s38.e1|DDI-DrugBank.d485.s38.e2|0|null
DDI-DrugBank.d485.s39|DDI-DrugBank.d485.s39.e0|DDI-DrugBank.d485.s39.e1|0|null
DDI-DrugBank.d485.s39|DDI-DrugBank.d485.s39.e0|DDI-DrugBank.d485.s39.e2|0|null
DDI-DrugBank.d485.s39|DDI-DrugBank.d485.s39.e1|DDI-DrugBank.d485.s39.e2|0|null
DDI-DrugBank.d485.s40|DDI-DrugBank.d485.s40.e0|DDI-DrugBank.d485.s40.e1|0|null
DDI-DrugBank.d485.s40|DDI-DrugBank.d485.s40.e0|DDI-DrugBank.d485.s40.e2|0|null
DDI-DrugBank.d485.s40|DDI-DrugBank.d485.s40.e1|DDI-DrugBank.d485.s40.e2|0|null
DDI-DrugBank.d485.s41|DDI-DrugBank.d485.s41.e0|DDI-DrugBank.d485.s41.e1|0|null
DDI-DrugBank.d485.s41|DDI-DrugBank.d485.s41.e0|DDI-DrugBank.d485.s41.e2|0|null
DDI-DrugBank.d485.s41|DDI-DrugBank.d485.s41.e0|DDI-DrugBank.d485.s41.e3|0|null
DDI-DrugBank.d485.s41|DDI-DrugBank.d485.s41.e0|DDI-DrugBank.d485.s41.e4|0|null
DDI-DrugBank.d485.s41|DDI-DrugBank.d485.s41.e0|DDI-DrugBank.d485.s41.e5|0|null
DDI-DrugBank.d485.s41|DDI-DrugBank.d485.s41.e1|DDI-DrugBank.d485.s41.e2|0|null
DDI-DrugBank.d485.s41|DDI-DrugBank.d485.s41.e1|DDI-DrugBank.d485.s41.e3|0|null
DDI-DrugBank.d485.s41|DDI-DrugBank.d485.s41.e1|DDI-DrugBank.d485.s41.e4|0|null
DDI-DrugBank.d485.s41|DDI-DrugBank.d485.s41.e1|DDI-DrugBank.d485.s41.e5|0|null
DDI-DrugBank.d485.s41|DDI-DrugBank.d485.s41.e2|DDI-DrugBank.d485.s41.e3|0|null
DDI-DrugBank.d485.s41|DDI-DrugBank.d485.s41.e2|DDI-DrugBank.d485.s41.e4|0|null
DDI-DrugBank.d485.s41|DDI-DrugBank.d485.s41.e2|DDI-DrugBank.d485.s41.e5|0|null
DDI-DrugBank.d485.s41|DDI-DrugBank.d485.s41.e3|DDI-DrugBank.d485.s41.e4|0|null
DDI-DrugBank.d485.s41|DDI-DrugBank.d485.s41.e3|DDI-DrugBank.d485.s41.e5|0|null
DDI-DrugBank.d485.s41|DDI-DrugBank.d485.s41.e4|DDI-DrugBank.d485.s41.e5|0|null
DDI-DrugBank.d485.s43|DDI-DrugBank.d485.s43.e0|DDI-DrugBank.d485.s43.e1|0|null
DDI-DrugBank.d485.s43|DDI-DrugBank.d485.s43.e0|DDI-DrugBank.d485.s43.e2|0|null
DDI-DrugBank.d485.s43|DDI-DrugBank.d485.s43.e0|DDI-DrugBank.d485.s43.e3|0|null
DDI-DrugBank.d485.s43|DDI-DrugBank.d485.s43.e1|DDI-DrugBank.d485.s43.e2|0|null
DDI-DrugBank.d485.s43|DDI-DrugBank.d485.s43.e1|DDI-DrugBank.d485.s43.e3|0|null
DDI-DrugBank.d485.s43|DDI-DrugBank.d485.s43.e2|DDI-DrugBank.d485.s43.e3|0|null
DDI-DrugBank.d485.s44|DDI-DrugBank.d485.s44.e0|DDI-DrugBank.d485.s44.e1|0|null
DDI-DrugBank.d434.s1|DDI-DrugBank.d434.s1.e0|DDI-DrugBank.d434.s1.e1|0|null
DDI-DrugBank.d434.s1|DDI-DrugBank.d434.s1.e0|DDI-DrugBank.d434.s1.e2|0|null
DDI-DrugBank.d434.s1|DDI-DrugBank.d434.s1.e0|DDI-DrugBank.d434.s1.e3|0|null
DDI-DrugBank.d434.s1|DDI-DrugBank.d434.s1.e0|DDI-DrugBank.d434.s1.e4|0|null
DDI-DrugBank.d434.s1|DDI-DrugBank.d434.s1.e1|DDI-DrugBank.d434.s1.e2|0|null
DDI-DrugBank.d434.s1|DDI-DrugBank.d434.s1.e1|DDI-DrugBank.d434.s1.e3|0|null
DDI-DrugBank.d434.s1|DDI-DrugBank.d434.s1.e1|DDI-DrugBank.d434.s1.e4|0|null
DDI-DrugBank.d434.s1|DDI-DrugBank.d434.s1.e2|DDI-DrugBank.d434.s1.e3|0|null
DDI-DrugBank.d434.s1|DDI-DrugBank.d434.s1.e2|DDI-DrugBank.d434.s1.e4|0|null
DDI-DrugBank.d434.s1|DDI-DrugBank.d434.s1.e3|DDI-DrugBank.d434.s1.e4|0|null
DDI-DrugBank.d434.s2|DDI-DrugBank.d434.s2.e0|DDI-DrugBank.d434.s2.e1|0|null
DDI-DrugBank.d434.s2|DDI-DrugBank.d434.s2.e0|DDI-DrugBank.d434.s2.e2|0|null
DDI-DrugBank.d434.s2|DDI-DrugBank.d434.s2.e1|DDI-DrugBank.d434.s2.e2|0|null
DDI-DrugBank.d434.s6|DDI-DrugBank.d434.s6.e0|DDI-DrugBank.d434.s6.e1|0|null
DDI-DrugBank.d434.s11|DDI-DrugBank.d434.s11.e0|DDI-DrugBank.d434.s11.e1|0|null
DDI-DrugBank.d434.s11|DDI-DrugBank.d434.s11.e0|DDI-DrugBank.d434.s11.e2|0|null
DDI-DrugBank.d434.s11|DDI-DrugBank.d434.s11.e0|DDI-DrugBank.d434.s11.e3|0|null
DDI-DrugBank.d434.s11|DDI-DrugBank.d434.s11.e0|DDI-DrugBank.d434.s11.e4|0|null
DDI-DrugBank.d434.s11|DDI-DrugBank.d434.s11.e1|DDI-DrugBank.d434.s11.e2|0|null
DDI-DrugBank.d434.s11|DDI-DrugBank.d434.s11.e1|DDI-DrugBank.d434.s11.e3|0|null
DDI-DrugBank.d434.s11|DDI-DrugBank.d434.s11.e1|DDI-DrugBank.d434.s11.e4|0|null
DDI-DrugBank.d434.s11|DDI-DrugBank.d434.s11.e2|DDI-DrugBank.d434.s11.e3|0|null
DDI-DrugBank.d434.s11|DDI-DrugBank.d434.s11.e2|DDI-DrugBank.d434.s11.e4|0|null
DDI-DrugBank.d434.s11|DDI-DrugBank.d434.s11.e3|DDI-DrugBank.d434.s11.e4|0|null
DDI-DrugBank.d434.s12|DDI-DrugBank.d434.s12.e0|DDI-DrugBank.d434.s12.e1|0|null
DDI-DrugBank.d434.s14|DDI-DrugBank.d434.s14.e0|DDI-DrugBank.d434.s14.e1|0|null
DDI-DrugBank.d434.s15|DDI-DrugBank.d434.s15.e0|DDI-DrugBank.d434.s15.e1|0|null
DDI-DrugBank.d434.s15|DDI-DrugBank.d434.s15.e0|DDI-DrugBank.d434.s15.e2|0|null
DDI-DrugBank.d434.s15|DDI-DrugBank.d434.s15.e1|DDI-DrugBank.d434.s15.e2|0|null
DDI-DrugBank.d434.s16|DDI-DrugBank.d434.s16.e0|DDI-DrugBank.d434.s16.e1|0|null
DDI-DrugBank.d434.s16|DDI-DrugBank.d434.s16.e0|DDI-DrugBank.d434.s16.e2|0|null
DDI-DrugBank.d434.s16|DDI-DrugBank.d434.s16.e0|DDI-DrugBank.d434.s16.e3|0|null
DDI-DrugBank.d434.s16|DDI-DrugBank.d434.s16.e1|DDI-DrugBank.d434.s16.e2|0|null
DDI-DrugBank.d434.s16|DDI-DrugBank.d434.s16.e1|DDI-DrugBank.d434.s16.e3|0|null
DDI-DrugBank.d434.s16|DDI-DrugBank.d434.s16.e2|DDI-DrugBank.d434.s16.e3|0|null
DDI-DrugBank.d434.s17|DDI-DrugBank.d434.s17.e0|DDI-DrugBank.d434.s17.e1|0|null
DDI-DrugBank.d434.s17|DDI-DrugBank.d434.s17.e0|DDI-DrugBank.d434.s17.e2|0|null
DDI-DrugBank.d434.s17|DDI-DrugBank.d434.s17.e0|DDI-DrugBank.d434.s17.e3|0|null
DDI-DrugBank.d434.s17|DDI-DrugBank.d434.s17.e1|DDI-DrugBank.d434.s17.e2|0|null
DDI-DrugBank.d434.s17|DDI-DrugBank.d434.s17.e1|DDI-DrugBank.d434.s17.e3|0|null
DDI-DrugBank.d434.s17|DDI-DrugBank.d434.s17.e2|DDI-DrugBank.d434.s17.e3|0|null
DDI-DrugBank.d434.s18|DDI-DrugBank.d434.s18.e0|DDI-DrugBank.d434.s18.e1|0|null
DDI-DrugBank.d434.s19|DDI-DrugBank.d434.s19.e0|DDI-DrugBank.d434.s19.e1|0|null
DDI-DrugBank.d434.s20|DDI-DrugBank.d434.s20.e0|DDI-DrugBank.d434.s20.e1|0|null
DDI-DrugBank.d434.s21|DDI-DrugBank.d434.s21.e0|DDI-DrugBank.d434.s21.e1|0|null
DDI-DrugBank.d434.s22|DDI-DrugBank.d434.s22.e0|DDI-DrugBank.d434.s22.e1|0|null
DDI-DrugBank.d434.s22|DDI-DrugBank.d434.s22.e0|DDI-DrugBank.d434.s22.e2|0|null
DDI-DrugBank.d434.s22|DDI-DrugBank.d434.s22.e1|DDI-DrugBank.d434.s22.e2|0|null
DDI-DrugBank.d434.s23|DDI-DrugBank.d434.s23.e0|DDI-DrugBank.d434.s23.e1|0|null
DDI-DrugBank.d434.s25|DDI-DrugBank.d434.s25.e0|DDI-DrugBank.d434.s25.e1|0|null
